timestamp,supplier,product_id,product_name,change_type,old_value,new_value,flag
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:plant-clipping-pothos-njoy,Plant Clipping - Pothos N'Joy,new_product,,$2.99,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:hpi-brings-the-heat-youth-fleece-hoodie,Peppers & Pods - Youth Fleece Hoodie,new_product,,$24.99,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:superpods-youth-fleece-hoodie,SuperPods - Youth Fleece Hoodie,new_product,,$24.99,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:holy-poly-rocks-youth-fleece-hoodie,Holy-Poly Rocks!!! - Youth Fleece Hoodie,new_product,,$24.99,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:dalmation-scaber-isopods-porcellio-scaber,Dalmation Scaber Isopods (Porcellio scaber),new_product,,$2.0,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:rubber-bee-isopods-cubaris-sp,Rubber Bee Isopods (Cubaris sp.),new_product,,$14.0,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:red-panda-isopods-cubaris-sp,Red Panda Isopods (Cubaris sp.),new_product,,$5.5,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:red-edge-isopods-cubaris-sp,Red Edge Isopods (Cubaris sp.),new_product,,$7.0,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:dalmation-isopods-venezillo-parvus,Dalmation Dwarf Isopods (Venezillo parvus),new_product,,$2.0,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:the-pest-blue-mug,The Pest - Blue Mug,new_product,,$14.95,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:the-pest-toddler-tee,The Pest - Toddler Tee,new_product,,$16.99,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:the-pest-baby-onesie,The Pest - Baby Onesie,new_product,,$17.99,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:tote-bag-2,The Pest - Tote bag,new_product,,$19.99,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:the-pest-tee,The Pest T-Shirt,new_product,,$19.99,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:the-podfather-tumbler,The Podfather Tumbler,new_product,,$23.99,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:cork-sheets,Cork Bark Flats,new_product,,$3.5,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:oak-acorn-caps,Oak Acorn Caps,new_product,,$1.0,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:the-podfather-tee-2,The Podfather Tee,new_product,,$19.99,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:womens-relaxed-t-shirt-2,The Angry Monk - Women's Relaxed T-Shirt,new_product,,$19.99,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:the-podfather-womens-racerback-tank,The Podfather - Women's Racerback Tank,new_product,,$19.99,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:mens-tank-top,The Podfather - Tank Top,new_product,,$19.99,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:womens-relaxed-t-shirt,The Podfather - Women's Relaxed Style Tee,new_product,,$19.99,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:the-pod-boss-hoodie,The Podfather Hoodie,new_product,,$25.99,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:men-s-long-sleeve-shirt,The Podfather Long Sleeve,new_product,,$19.99,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:superpods-belt-bag,SuperPods Belt Bag,new_product,,$25.99,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:the-podfather-belt-bag,The Podfather Belt Bag,new_product,,$25.99,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:blonde-ducky-isopods-cubaris-sp,Blonde Ducky Isopods (Cubaris sp.),new_product,,$18.5,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:kids-rash-guard,SuperPods - Kids Rash Guard (Red),new_product,,$23.99,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:drawstring-bag-1,SuperPods Drawstring bag,new_product,,$19.99,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:superpods-white-glossy-mug,SuperPods - White Glossy Mug,new_product,,$14.95,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:mens-classic-tee-3,Holy-Poly Rocks!!! T-Shirt,new_product,,$19.99,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:unisex-hoodie-2,Holy-Poly Rocks!!! - Unisex Hoodie,new_product,,$25.99,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:black-glossy-mug,The Podfather - Black Glossy Mug,new_product,,$14.95,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:hpi-brings-the-heat-long-sleeve,Peppers & Pods - Long Sleeve,new_product,,$17.99,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:hpi-brings-the-heat-mens-tank-top,Peppers & Pods - Men's Tank Top,new_product,,$17.99,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:holy-poly-rocks-long-sleeve,Holy-Poly Rocks!!! - Long Sleeve,new_product,,$19.99,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:hpi-logo-unisex-hoodie,HPI Logo - Unisex Hoodie,new_product,,$25.99,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:holy-poly-rocks-mens-tank-top,Holy-Poly Rocks!!! - Men's Tank Top,new_product,,$17.99,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:womens-racerback-tank,Peppers & Pods - Women's Racerback Tank,new_product,,$19.99,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:the-podfather-large-tote-bag,The Podfather - Large Tote Bag,new_product,,$21.99,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:the-monk-white-glossy-mug,The Angry Monk - White Glossy Mug,new_product,,$14.95,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:the-monk-baby-jersey-tee,The Angry Monk - Baby Jersey Tee,new_product,,$16.99,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:the-monk-tee,The Angry Monk Tee,new_product,,$19.99,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:baby-short-sleeve-one-piece-3,SuperPods - Baby Onesie,new_product,,$17.99,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:womens-relaxed-t-shirt-1,Peppers & Pods - Women's Relaxed Style Tee,new_product,,$19.99,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:baby-short-sleeve-one-piece-2,Holy-Poly Rocks!!! - Baby Onesie,new_product,,$17.99,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:baby-short-sleeve-one-piece-1,Peppers & Pods - Baby Onesie,new_product,,$17.99,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:baby-short-sleeve-one-piece,The Podfather - Baby Onesie,new_product,,$17.99,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:shiro-utsuri-isopods-cubaris-sp,Shiro Utsuri Isopods (Cubaris sp.),new_product,,$6.0,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:yeti-isopods-cubaris-sp-1,Yeti Isopods (Cubaris sp.),new_product,,$7.0,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:white-glossy-mug-2,Peppers & Pods - White Glossy Mug,new_product,,$14.95,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:white-glossy-mug-1,Holy-Poly Rocks!!! - White Glossy Mug,new_product,,$14.95,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:unisex-hoodie,Peppers & Pods Hoodie,new_product,,$25.99,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:white-glossy-mug,HPI White Glossy Mug,new_product,,$13.95,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:youth-short-sleeve-t-shirt,SuperPods Youth Tee,new_product,,$18.99,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:tote-bag-1,Peppers & Pods - Tote bag,new_product,,$19.99,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:drawstring-bag,Holy-Poly Rocks!!! Drawstring bag,new_product,,$19.99,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:tote-bag,HPI Logo - Tote bag,new_product,,$19.99,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:cuffed-beanie,HPI Cuffed Beanie,new_product,,$19.99,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:toddler-short-sleeve-tee,SuperPods - Toddler Tee,new_product,,$16.99,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:mens-classic-tee-1,Peppers & Pods T-Shirt,new_product,,$19.99,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:magnolia-seeds-10-pack,Magnolia Seeds (10 pack),new_product,,$3.0,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:magnolia-seed-pod,Magnolia Seed Pod,new_product,,$1.0,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:lottery-mix-scaber-isopods-porcellio-scaber,Lottery Mix Scaber Isopods (Porcellio scaber),new_product,,$1.5,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:borneo-isopods-cubaris-sp,Borneo Isopods (Cubaris sp.),new_product,,$4.0,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:blue-pigeon-isopods-cubaris-sp,Blue Pigeon Isopods (Cubaris sp.),new_product,,$6.0,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:oyster-shell-powder,Oyster Shells,new_product,,$3.0,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:spanish-orange-scaber-isopods-porcellio-scaber,Spanish Orange Scaber Isopods (Porcellio scaber),new_product,,$1.5,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:orange-koi-scaber-isopods-porcellio-scaber,Orange Koi Isopods (Porcellio scaber),new_product,,$2.0,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:opal-isopods-cubaris-sp,Opal Isopods (Cubaris sp.),new_product,,$39.99,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:nasatum-pearl-isopods-armadillidium-nasatum,"Nasatum ""Pearl"" Isopods (Armadillidium nasatum)",new_product,,$3.0,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:milkback-isopods-porcellio-laevis,Milkback Isopods (Porcellio laevis),new_product,,$1.5,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:little-sea-isopods-cubaris-murina,Little Sea Isopods (Cubaris murina),new_product,,$2.0,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:jupiter-isopods-cubaris-sp,Jupiter Isopods (Cubaris sp.),new_product,,$30.0,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:glacier-isopods-cubaris-murina,Glacier Isopods (Cubaris murina),new_product,,$5.0,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:dream-isopods-cubaris-sp,Dream Isopods (Cubaris sp.),new_product,,$29.99,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:anemone-isopods-cubaris-murina,Anemone Isopods (Cubaris murina),new_product,,$3.5,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:orange-vigor-isopods-armadillidium-vulgare,Orange Vigor Isopods (Armadillidium vulgare),new_product,,$1.5,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:tangerine-isopods-armadillidium-vulgare,Tangerine Isopods (Armadillidium vulgare),new_product,,$2.0,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:silver-ghost-isopods-cubaris-sp,Silver Ghost Isopods (Cubaris sp.),new_product,,$6.0,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:platin-tung-song-isopods-cubaris-sp,Platin Tung Song Isopods (Cubaris sp.),new_product,,$6.0,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:panda-king-isopods-cubaris-sp,Panda King Isopods (Cubaris sp.),new_product,,$4.0,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:white-pigeon-isopods-cubaris-sp,White Pigeon Isopods (Cubaris sp.),new_product,,$5.0,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:penguin-isopods-cubaris-sp,Penguin Isopods (Cubaris sp.),new_product,,$4.0,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:black-panda-isopods-cubaris-sp,Black Panda Isopods (Cubaris sp.),new_product,,$3.0,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:pak-chong-isopods-cubaris-sp,Pak Chong Isopods (Cubaris sp.),new_product,,$16.0,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:cappucino-isopods-cubaris-sp,Cappuccino Isopods (Cubaris sp.),new_product,,$20.0,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:white-ducky-isopods-cubaris-sp,White Ducky Isopods (Cubaris sp.),new_product,,$20.0,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:rubber-ducky-isopods-cubaris-sp,Rubber Ducky Isopods (Cubaris sp.),new_product,,$18.5,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:red-tiger-isopods-cubaris-sp,Red Tiger Isopods (Cubaris sp.),new_product,,$10.0,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:lotus-seed-pod,Lotus Seed Pod,new_product,,$1.25,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:magnolia-leaf-litter,Leaf Litter,new_product,,$5.0,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:ukraine-pied-isopods-armadillidium-vulgare,Ukraine Pied Isopods (Cylisticus convexus ),new_product,,$1.0,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:oreo-crumble-isopods-porcellionides-pruinosus,Oreo Crumble Isopods (Porcellionides pruinosus),new_product,,$1.75,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:orange-cream-isopods-porcellionides-pruinosus,Orange Cream Isopods (Porcellionides pruinosus),new_product,,$1.5,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:white-laevis-isopods-porcellio-laevis,White Laevis Isopods (Porcellio laevis),new_product,,$1.0,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:orange-laevis-isopods-porcellio-laevis,Orange Laevis Isopods (Porcellio laevis),new_product,,$1.0,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:caramel-isopods-porcellio-laevis,Caramel Isopods (Porcellio laevis),new_product,,$1.0,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:punta-cana-isopods-armadillidium-vulgare,Punta Cana Isopods (Armadillidium vulgare),new_product,,$1.5,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:holy-poly-logo-sticker-4x3,Holy-Poly Logo Sticker (4x3),new_product,,$1.0,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:mystery-box,Holy-Poly Isopods Mystery Box,new_product,,$50.0,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:untitled-sep6_21-02,Calcium Carbonate Powder,new_product,,$4.0,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:gift-cards,Gift Card,new_product,,$20.0,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:white-springtails-folsomia-candida,White Springtails (Folsomia candida),new_product,,$7.5,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:dwarf-white-isopods-trichorhina-tomentosa,Dwarf White Isopods (Trichorhina tomentosa),new_product,,$0.65,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:dairy-cow-isopods-porcellio-laevis,Dairy Cow Isopods (Porcellio laevis),new_product,,$1.0,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:lava-isopods-porcellio-scaber,Lava Isopods (Porcellio scaber),new_product,,$2.5,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:powder-orange-isopods-porcellionides-pruinosus,Powder Orange Isopods (Porcellionides pruinosus),new_product,,$1.0,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:powder-blue-isopods-porcellionides-pruinosus,Powder Blue Isopods (Porcellionides pruinosus),new_product,,$1.0,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:giant-canyons-isopods-porcellio-dilatatus,Giant Canyon Isopods (Porcellio dilatatus),new_product,,$1.5,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:papaya-isopods-cubaris-murina,Papaya Isopods (Cubaris murina),new_product,,$2.5,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:zebra-isopods-armadillidium-maculatum,Zebra Isopods (Armadillidium maculatum),new_product,,$2.5,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:magic-potion-japan-isopods-armadillidium-vulgare,Japanese Magic Potion Isopods (Armadillidium vulgare),new_product,,$2.25,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:nasatum-isopods-armadillidium-nasatum,Nasatum Isopods (Armadillidium nasatum),new_product,,$1.0,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:yellow-zebra-isopods-armadillidium-maculatum,Yellow Zebra Isopods (Armadillidium maculatum),new_product,,$5.0,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:zebra-isopods-starter-culture-armadillidium-maculatum,Magic Potion (US) Isopods (Armadillidium vulgare),new_product,,$2.25,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:clown-isopods-starter-culture-armadillidium-klugii-orange-morph,Orange Clown Isopods (Armadillidium klugii),new_product,,$8.0,
2026-04-05T04:11:47.082427+00:00,Holy-Poly Isopods,holy-poly-isopods:clown-isopods-starter-culture-armadillidium-klugii,"Montenegro ""Clown"" Isopods (Armadillidium klugii)",new_product,,$3.0,
2026-04-05T04:11:47.082427+00:00,Isopod Depot,isopod-depot:iso-chow-variety-mix-blend-bulk-1lb-custom-order,Iso Chow Variety Mix Blend Bulk 1lb (Custom Order),new_product,,$75.0,
2026-04-05T04:11:47.082427+00:00,Isopod Depot,isopod-depot:cubaris-sp-red-panda-king-isopods,Cubaris Sp. Red Panda King Isopods,new_product,,$50.0,
2026-04-05T04:11:47.082427+00:00,Isopod Depot,isopod-depot:cubaris-sp-panda-king-isopods,Cubaris Sp. Panda King Isopods,new_product,,$22.0,
2026-04-05T04:11:47.082427+00:00,Isopod Depot,isopod-depot:cubaris-sp-white-panda-king-isopods,Cubaris Sp. White Panda King Isopods,new_product,,$35.0,
2026-04-05T04:11:47.082427+00:00,Isopod Depot,isopod-depot:cubaris-murina-anemone-isopods,Cubaris Murina Anemone Isopods,new_product,,$30.0,
2026-04-05T04:11:47.082427+00:00,Isopod Depot,isopod-depot:porcellionides-pruinosus-red-koi-isopods,Porcellionides Pruinosus Red Koi Isopods,new_product,,$15.0,
2026-04-05T04:11:47.082427+00:00,Isopod Depot,isopod-depot:cubaris-murina-white-glacier-isopods,Cubaris Murina Glacier Isopods,new_product,,$15.0,
2026-04-05T04:11:47.082427+00:00,Isopod Depot,isopod-depot:cubaris-murina-mix-isopods,Cubaris Murina Mix Isopods,new_product,,$22.0,
2026-04-05T04:11:47.082427+00:00,Isopod Depot,isopod-depot:porcellio-scaber-spanish-orange,Porcellio Scaber Spanish Orange,new_product,,$13.0,
2026-04-05T04:11:47.082427+00:00,Isopod Depot,isopod-depot:venezillo-parvus-dalmatian-isopods,Venezillo Parvus Dalmatian Isopods,new_product,,$15.0,
2026-04-05T04:11:47.082427+00:00,Isopod Depot,isopod-depot:cubaris-sp-white-ducky-isopods,Cubaris Sp White Ducky Isopods,new_product,,$60.0,
2026-04-05T04:11:47.082427+00:00,Isopod Depot,isopod-depot:nesodillo-arcangelii-sp-yeti-isopods,Nesodillo Arcangelii Sp Yeti Isopods,new_product,,$40.0,
2026-04-05T04:11:47.082427+00:00,Isopod Depot,isopod-depot:cubaris-sp-penguin-isopods,Cubaris Sp Penguin Isopods,new_product,,$40.0,
2026-04-05T04:11:47.082427+00:00,Isopod Depot,isopod-depot:iso-chow-plant-protein-blend-isopod-food-add-on,Iso Chow Plant Protein Blend Isopod Food Add On,new_product,,$9.0,
2026-04-05T04:11:47.082427+00:00,Isopod Depot,isopod-depot:iso-chow-variety-mix-blend-isopod-food-add-on,Iso Chow Variety Mix Blend Isopod Food Add On,new_product,,$9.0,
2026-04-05T04:11:47.082427+00:00,Isopod Depot,isopod-depot:chow-bundle,Iso Chow Bundle,new_product,,$22.0,
2026-04-05T04:11:47.082427+00:00,Isopod Depot,isopod-depot:cubaris-sp-snow-bee-isopods,Cubaris Sp Snow Bee Isopods,new_product,,$150.0,
2026-04-05T04:11:47.082427+00:00,Isopod Depot,isopod-depot:cubaris-sp-platinum-ducky-isopods,Cubaris Sp Platinum Ducky Isopods,new_product,,$35.0,
2026-04-05T04:11:47.082427+00:00,Isopod Depot,isopod-depot:cubaris-sp-red-pak-chong-isopods-1,Cubaris Sp. Red Pak Chong Isopods,new_product,,$60.0,
2026-04-05T04:11:47.082427+00:00,Isopod Depot,isopod-depot:venezillo-parvus-264-isopods-1,Venezillo Parvus Blackpoint Isopods,new_product,,$50.0,
2026-04-05T04:11:47.082427+00:00,Isopod Depot,isopod-depot:venezillo-parvus-264-isopods,Venezillo Parvus 264 Isopods,new_product,,$50.0,
2026-04-05T04:11:47.082427+00:00,Isopod Depot,isopod-depot:cubaris-sp-amber-firefly-lcf-isopods,Cubaris Sp Amber Firefly LCF Isopods,new_product,,$100.0,
2026-04-05T04:11:47.082427+00:00,Isopod Depot,isopod-depot:cubaris-sp-green-laser-isopods,Cubaris Sp Green Laser Isopods,new_product,,$175.0,
2026-04-05T04:11:47.082427+00:00,Isopod Depot,isopod-depot:cubaris-sp-red-tiger-isopods,Cubaris Sp Red Tiger Isopods,new_product,,$50.0,
2026-04-05T04:11:47.082427+00:00,Isopod Depot,isopod-depot:ctenorillo-sp-boqueron-puerto-rico-spiky-isopods,Ctenorillo Sp Boqueron Puerto Rico Spiky Isopods,new_product,,$75.0,
2026-04-05T04:11:47.082427+00:00,Isopod Depot,isopod-depot:porcellionides-floria-flowery-blue-isopod,Porcellionides Floria Flowery Blue Isopods,new_product,,$10.0,
2026-04-05T04:11:47.082427+00:00,Isopod Depot,isopod-depot:porcellionides-pruinosus-orange-cream-isopods,Porcellionides Pruinosus Orange Cream Isopods,new_product,,$12.0,
2026-04-05T04:11:47.082427+00:00,Isopod Depot,isopod-depot:venezillo-parvus-isopods,Venezillo Parvus Isopods,new_product,,$10.0,
2026-04-05T04:11:47.082427+00:00,Isopod Depot,isopod-depot:armadillidium-vulgare-sunset-isopods,Armadillidium Vulgare Sunset Isopods,new_product,,$26.0,
2026-04-05T04:11:47.082427+00:00,Isopod Depot,isopod-depot:armadillidium-vulgare-st-lucia-isopods,Armadillidium Vulgare St. Lucia Isopods,new_product,,$15.0,
2026-04-05T04:11:47.082427+00:00,Isopod Depot,isopod-depot:armadillidium-maculatum-high-white-dalmatian-zebra-isopods,Armadillidium Maculatum High White Dalmatian Zebra Isopods,new_product,,$45.0,
2026-04-05T04:11:47.082427+00:00,Isopod Depot,isopod-depot:armadillidium-maculatum-yellow-zebra-isopods,Armadillidium Maculatum Yellow Zebra Isopods,new_product,,$None,
2026-04-05T04:11:47.082427+00:00,Isopod Depot,isopod-depot:cristarmadillidium-muricatum-pineapple-isopods,Cristarmadillidium Muricatum Pineapple Isopods,new_product,,$75.0,
2026-04-05T04:11:47.082427+00:00,Isopod Depot,isopod-depot:armadillidium-scaberrimum-sandstone-isopods,Armadillidium Scaberrimum Sandstone Isopods,new_product,,$10.0,
2026-04-05T04:11:47.082427+00:00,Isopod Depot,isopod-depot:armadillidium-klugii-orange-montenegro-clown-isopods,Armadillidium Klugii Orange Montenegro Clown Isopods,new_product,,$37.0,
2026-04-05T04:11:47.082427+00:00,Isopod Depot,isopod-depot:armadillidium-gestroi-isopods,Armadillidium Gestroi Isopods,new_product,,$28.0,
2026-04-05T04:11:47.082427+00:00,Isopod Depot,isopod-depot:nesodillo-archangeli-shiro-utsuri-isopods,Nesodillo Arcangelii Shiro Utsuri Isopods,new_product,,$35.0,
2026-04-05T04:11:47.082427+00:00,Isopod Depot,isopod-depot:cubaris-sp-jupiter,Cubaris sp. Jupiter Isopods,new_product,,$60.0,
2026-04-05T04:11:47.082427+00:00,Isopod Depot,isopod-depot:isopod-depot-egift-card,Isopod Depot eGift Card,new_product,,$10.0,
2026-04-05T04:11:47.082427+00:00,Isopod Depot,isopod-depot:porcellio-bolivari,Porcellio Bolivari Isopods,new_product,,$65.0,
2026-04-05T04:11:47.082427+00:00,Isopod Depot,isopod-depot:iso-chow-plant-protein-blend-isopod-food,Iso Chow Plant Protein Blend Isopod Food,new_product,,$12.99,
2026-04-05T04:11:47.082427+00:00,Isopod Depot,isopod-depot:porcellio-scaber-skewbald-tri,Porcellio Scaber Skewbald Tri Isopods,new_product,,$40.0,
